Iteration,Delegation Time Taken,Delegation Memory Usage,Delegation CPU Usage,Verification Time Taken,Verification Memory Usage,Verification CPU Usage,Retrieval Time Taken,Retrieval Memory Usage,Retrieval CPU Usage
0,8.355166999972425,37.5,0.50,4.044375000055879,39.234375,0.00,15.736292000045069,39.234375,0.00
1,5.617457999964245,43.765625,0.00,3.1652089999988675,45.125,0.00,3.641834000009112,45.125,0.00
2,3.8513749999692664,47.390625,0.00,3.3630420000990853,48.734375,0.00,3.018999999971129,48.734375,0.00
3,3.94841599999927,55.9375,0.00,3.2077079999726266,57.234375,0.00,2.324417000054382,57.234375,0.00
4,6.598333999980241,60.03125,0.00,3.500916999997571,62.109375,0.00,2.238084000069648,62.109375,0.00
5,5.427874999935739,63.765625,0.00,3.4082499999785796,65.046875,0.00,1.6821250000502914,65.046875,0.00
6,4.007374999928288,66.609375,0.00,3.388833999983035,67.859375,0.00,2.6688750000903383,67.859375,0.00
7,3.8231249999953434,69.40625,0.00,3.3037910000421107,71.4375,0.00,6.119500000029802,71.4375,0.00
8,3.85066699993331,72.4375,0.00,3.187332999892533,73.1875,0.00,2.3401669999584556,73.1875,0.00
9,3.6595830000005662,73.1875,0.00,2.934791999985464,73.1875,0.00,2.253000000026077,73.1875,0.00
10,3.7904160000616685,73.1875,0.00,2.9544159999350086,73.1875,0.00,2.01929199998267,73.1875,0.00
11,3.6167920000152662,73.1875,0.00,3.0460840000305325,73.1875,0.00,1.7442080000182614,73.1875,0.00
12,3.7714590000687167,74.078125,0.00,2.955750000081025,74.34375,0.00,2.3981659999117255,74.34375,0.00
13,3.6892079999670386,74.34375,0.00,3.23783400002867,74.34375,0.00,3.0489590000361204,74.34375,0.00
14,3.6019999999552965,74.4375,0.00,3.071583000011742,74.4375,0.00,1.6163749999832362,74.4375,0.00
15,3.793959000031464,74.46875,0.00,3.0677079999586567,74.484375,0.00,1.665082999970764,74.484375,0.00
16,3.6214169999584556,74.484375,0.00,3.1310419999063015,75.046875,0.00,2.5002910000039265,75.046875,0.00
17,3.3942909999750555,75.046875,0.00,2.919584000017494,75.046875,0.00,2.7869169999612495,75.046875,0.00
18,3.57341599999927,75.0625,0.00,3.0583750000223517,75.0625,0.00,2.7696250000735745,75.0625,0.00
19,3.9087089999811724,75.125,0.00,3.0396249999757856,75.140625,0.00,10.748791999998502,75.140625,0.00
20,3.799457999994047,75.140625,0.00,3.0292080000508577,75.140625,0.00,2.786208000034094,75.140625,0.00
21,3.44116699998267,75.71875,0.00,3.1454580000136048,75.734375,0.00,2.377749999985099,75.734375,0.00
22,3.4414579999865964,75.78125,0.00,3.102040999918245,75.78125,0.00,2.607833999907598,75.78125,0.00
23,3.486750000040047,75.796875,0.00,2.914290999993682,75.796875,0.00,2.3873749999329448,75.796875,0.00
24,3.495833000051789,75.8125,0.00,2.9052499999525025,75.8125,0.00,3.6208750000223517,75.8125,0.00
25,3.4540000000270084,75.8125,0.00,3.0013749999925494,76.40625,0.00,2.2762080000247806,76.40625,0.00
26,3.4733749999431893,76.40625,0.00,3.0017090000910684,76.421875,0.00,1.7843340000836179,76.421875,0.00
27,4.837625000043772,76.421875,0.00,2.895875000045635,76.421875,0.00,2.54604099993594,76.421875,0.00
28,3.4552919999696314,76.4375,0.00,2.9857080000219867,76.453125,0.00,2.755750000011176,76.453125,0.00
29,3.5513329999521375,76.484375,0.00,2.911500000045635,76.5,0.00,2.1142080000136048,76.5,0.00
30,3.474790999898687,77.296875,0.00,2.9682920000050217,77.296875,0.00,2.243667000089772,77.296875,0.00
31,3.4822500000009313,77.296875,0.00,2.8657080000266433,77.296875,0.00,2.5083749999757856,77.296875,0.00
32,3.4050419999985024,77.3125,0.00,2.8926249999785796,77.3125,0.00,2.4534580000909045,77.3125,0.00
33,3.5123749999329448,77.359375,0.00,3.0160419999156147,77.375,0.00,2.549957999959588,77.375,0.00
34,3.5178750000195578,77.375,0.00,3.05033299990464,78.109375,0.00,2.412542000063695,78.109375,0.00
35,3.4204579999204725,78.109375,0.00,2.916291999979876,78.109375,0.00,2.586583999916911,78.109375,0.00
36,3.509874999988824,78.125,0.00,2.970291000092402,78.125,0.00,2.2350409999489784,78.125,0.00
37,3.463209000066854,78.203125,0.00,2.9861670000245795,78.21875,0.00,1.5714160000206903,78.21875,0.00
38,3.457583999959752,78.234375,0.00,3.0484999999171123,78.578125,0.00,2.393999999971129,78.578125,0.00
39,3.48395799996797,79.125,0.00,2.9993339999346063,79.1875,0.00,2.392500000074506,79.1875,0.00
40,3.416624999954365,79.203125,0.00,2.9024169999174774,79.203125,1.00,2.658333999919705,79.203125,1.00
41,3.4327079999493435,79.296875,0.00,3.6870420000050217,79.421875,0.00,2.243458000011742,79.421875,0.00
42,3.625791000085883,79.421875,0.00,2.9138750000856817,79.421875,0.00,2.56229099992197,79.421875,0.00
43,3.516291999956593,79.46875,0.00,3.0475830000359565,80.046875,0.00,1.90258300001733,80.046875,0.00
44,4.211499999975786,80.046875,0.00,2.921375000034459,80.046875,0.00,2.5322500000474975,80.046875,0.00
45,3.586792000103742,80.0625,0.00,2.9229579999810085,80.0625,0.00,1.9166659999173135,80.0625,0.00
46,3.511166999931447,80.1875,0.00,2.8920420000795275,80.203125,0.00,2.256124999956228,80.203125,0.00
47,3.592458999948576,80.203125,0.00,2.8422080000163987,80.203125,0.00,1.5526669999817386,80.203125,0.00
48,3.4702500000130385,80.734375,0.00,2.8140000000130385,80.75,0.00,1.7215830000350252,80.75,0.00
49,3.3793750000186265,80.75,0.00,2.844416999956593,80.75,0.00,3.4939160000067204,80.75,0.00
50,3.437666999991052,80.796875,0.00,2.9111249999841675,80.796875,0.00,1.7815410000039265,80.796875,0.00
51,3.524790999945253,80.796875,0.00,2.8876250000903383,80.796875,0.00,1.6862919999985024,80.796875,0.00
52,3.5232500000856817,80.828125,0.00,2.8758750000270084,81.3125,0.00,3.3914170000934973,81.3125,0.00
53,3.4017920000478625,81.328125,0.00,2.8482090000761673,81.328125,0.00,2.419166999985464,81.328125,0.00
54,3.3422499999869615,81.328125,0.00,2.909332999959588,81.34375,0.00,2.33504199993331,81.34375,0.00
55,3.5130829999689013,81.34375,0.00,2.8706249999813735,81.34375,0.00,2.724917000043206,81.34375,0.00
56,3.4261669999687,81.359375,0.00,2.9317080000182614,81.359375,0.00,4.898582999943756,81.359375,0.00
57,4.4069580000359565,81.921875,0.00,2.84091700008139,81.921875,0.00,1.3650419999612495,81.921875,0.00
58,3.4700409999350086,81.953125,0.00,2.788459000061266,81.953125,0.00,1.515332999988459,81.953125,0.00
59,3.424790999968536,81.953125,0.00,2.9027090000454336,81.8125,0.00,8.985667000059038,81.8125,0.00
60,3.50283299991861,81.828125,0.00,2.928000000072643,81.828125,0.00,2.464750000042841,81.828125,0.00
61,3.5367919999407604,81.84375,0.00,2.923415999975987,82.34375,0.00,2.381459000054747,82.34375,0.00
62,3.516541999997571,82.359375,0.00,2.839750000042841,82.359375,0.00,2.6357500000158325,82.359375,0.00
63,3.4900410000700504,82.359375,0.00,2.895166000002064,82.359375,0.00,3.5448330000508577,82.359375,0.00
64,3.4669579999754205,82.375,0.00,2.8715830000583082,82.375,0.00,2.4879580000415444,82.375,0.00
65,3.8107499999459833,82.390625,0.00,2.9828329998999834,82.109375,0.00,5.894916000077501,82.109375,0.00
66,3.487208000035025,82.796875,0.00,2.8323749999981374,82.8125,0.00,2.453791999956593,82.8125,0.00
67,3.4720830000005662,82.8125,0.00,2.840250000008382,82.8125,0.00,2.2890000001061708,82.8125,0.00
68,3.8331669999752194,83.109375,0.00,2.8585410000523552,83.109375,0.00,2.2277499999618158,83.109375,0.00
69,3.5622089999960735,83.109375,0.00,2.8945410000160336,83.125,0.00,3.8049999999348074,83.125,0.00
70,3.472375000012107,83.125,0.00,2.8636659999610856,83.96875,0.00,2.2458750000223517,83.96875,0.00
71,3.415292000048794,83.96875,0.00,2.9003750000847504,83.984375,0.00,2.5957919999491423,83.984375,0.00
72,3.468542000046,83.984375,0.00,2.8662500000791624,83.984375,0.00,2.2730410000076517,83.984375,0.00
73,3.446750000002794,84,0.00,2.8239169999724254,84,0.00,2.103125000023283,84,0.00
74,3.493250000057742,84.015625,0.00,2.9482500000158325,84.03125,0.00,2.193250000011176,84.03125,0.00
75,3.4643340000184253,84.484375,0.00,2.7947079999139532,84.484375,0.00,2.455582999973558,84.484375,0.00
76,3.469457999919541,84.5,0.00,2.8410420001018792,84.5,0.00,1.7967910000588745,84.5,0.00
77,3.4457920000422746,84.5,0.00,2.8967919999267906,84.515625,0.00,2.5611250000074506,84.515625,0.00
78,3.602957999915816,84.515625,0.00,2.9074580000014976,84.515625,1.00,3.5540830000536516,84.515625,1.00
79,3.571250000037253,84.578125,0.00,3.15949999995064,85.21875,0.00,2.577832999988459,85.21875,0.00
80,3.720915999962017,86.65625,0.00,3.332458999939263,87.625,0.00,2.554958999971859,87.625,0.00
81,3.6271249999990687,87.640625,0.00,3.0232079999987036,87.640625,0.00,1.6238750000484288,87.640625,0.00
82,3.5465839999960735,87.640625,0.00,3.034125000005588,87.65625,0.00,2.067583000054583,87.65625,0.00
83,3.4894169999752194,87.65625,0.00,3.009040999924764,87.65625,0.00,2.2375830000964925,87.65625,0.00
84,3.7552079999586567,88.28125,0.00,2.930999999982305,88.28125,0.00,2.7300419999519363,88.28125,0.00
85,3.4075420000590384,88.296875,0.00,2.9616249999962747,88.296875,0.00,2.02370800008066,88.296875,0.00
86,3.4886669999687,88.3125,0.00,2.961832999950275,88.3125,0.00,2.286333999945782,88.3125,0.00
87,3.4106659999815747,88.3125,0.00,2.9709590000566095,88.3125,0.00,2.1189160000067204,88.3125,0.00
88,3.4049169999780133,88.34375,0.00,2.8783750000875443,88.9375,0.00,2.8695000000298023,88.9375,0.00
89,3.5263750000158325,88.953125,0.00,2.9388330000219867,88.953125,0.00,2.3031660000560805,88.953125,0.00
90,3.4052089999895543,88.953125,0.00,2.97641600004863,88.96875,0.00,2.823041999945417,88.96875,0.00
91,3.4544580000219867,88.96875,0.00,2.9955840000184253,88.96875,0.00,2.4047499999869615,88.96875,0.00
92,3.5018749999580905,88.984375,0.00,2.9258329999865964,88.984375,0.00,2.2585419999668375,88.984375,0.00
93,3.4802500000223517,89.453125,0.00,2.8416670000879094,89.453125,0.00,2.2516250000335276,89.453125,0.00
94,3.422082999954,89.46875,0.00,2.9362500000279397,89.46875,0.00,2.336750000016764,89.46875,0.00
95,3.43645799998194,89.46875,0.00,2.9762079999782145,89.484375,0.00,2.8274589999346063,89.484375,0.00
96,3.428834000020288,89.484375,0.00,2.9336669999174774,89.484375,0.00,1.8566250000149012,89.484375,0.00
97,3.372667000046931,89.546875,0.00,2.926708999904804,89.984375,0.00,2.6934589999727905,89.984375,0.00
98,3.9285410000011325,109.421875,0.00,2.9228330000769347,109.53125,0.00,2.9599579999921843,109.53125,0.00
99,3.5520419999957085,109.6875,0.00,2.924999999930151,109.6875,0.00,2.275082999956794,109.6875,0.00
100,3.441082999925129,109.6875,0.00,2.9393329999875277,109.6875,0.00,2.206125000026077,109.6875,0.00